aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
61,125.3,2023-06-09:02,11,49.7,30,17,17,2023-06-09T07:30:00,2023-06-09T02:00:00,1686276000
69,130.7,2023-06-09:01,15,42.3,31,21,21,2023-06-09T06:30:00,2023-06-09T01:00:00,1686272400
59,136,2023-06-09:00,19,35,32,16,25,2023-06-09T05:30:00,2023-06-09T00:00:00,1686268800
63,121.7,2023-06-08:23,17,40,36.7,18,25.7,2023-06-09T04:30:00,2023-06-08T23:00:00,1686265200
69,107.3,2023-06-08:22,15,45,41.3,21,26.3,2023-06-09T03:30:00,2023-06-08T22:00:00,1686261600
78,93,2023-06-08:21,13,50,46,25,27,2023-06-09T02:30:00,2023-06-08T21:00:00,1686258000
63,89,2023-06-08:20,9.3,58.3,44,18,20,2023-06-09T01:30:00,2023-06-08T20:00:00,1686254400
46,85,2023-06-08:19,5.7,66.7,42,11,13,2023-06-09T00:30:00,2023-06-08T19:00:00,1686250800
56,81,2023-06-08:18,2,75,40,15,6,2023-06-08T23:30:00,2023-06-08T18:00:00,1686247200
72,82.3,2023-06-08:17,1.7,85.7,43,22,10,2023-06-08T22:30:00,2023-06-08T17:00:00,1686243600
63,83.7,2023-06-08:16,1.3,96.3,46,18,14,2023-06-08T21:30:00,2023-06-08T16:00:00,1686240000
65,85,2023-06-08:15,1,107,49,19,18,2023-06-08T20:30:00,2023-06-08T15:00:00,1686236400
74,89.3,2023-06-08:14,1.3,115.3,55,23,26,2023-06-08T19:30:00,2023-06-08T14:00:00,1686232800
56,93.7,2023-06-08:13,1.7,123.7,61,15,34,2023-06-08T18:30:00,2023-06-08T13:00:00,1686229200
104,98,2023-06-08:12,2,132,67,37,42,2023-06-08T17:30:00,2023-06-08T12:00:00,1686225600
78,101,2023-06-08:11,1.7,129.3,70.3,25,33,2023-06-08T16:30:00,2023-06-08T11:00:00,1686222000
61,104,2023-06-08:10,1.3,126.7,73.7,17,24,2023-06-08T15:30:00,2023-06-08T10:00:00,1686218400
62,107,2023-06-08:09,1,124,77,17,15,2023-06-08T14:30:00,2023-06-08T09:00:00,1686214800
63,111,2023-06-08:08,1.7,116.3,72,18,14.7,2023-06-08T13:30:00,2023-06-08T08:00:00,1686211200
80,115,2023-06-08:07,2.3,108.7,67,26,14.3,2023-06-08T12:30:00,2023-06-08T07:00:00,1686207600
78,119,2023-06-08:06,3,101,62,25,14,2023-06-08T11:30:00,2023-06-08T06:00:00,1686204000
74,114.7,2023-06-08:05,3.7,86.7,50,23,14.7,2023-06-08T10:30:00,2023-06-08T05:00:00,1686200400
85,110.3,2023-06-08:04,4.3,72.3,38,28,15.3,2023-06-08T09:30:00,2023-06-08T04:00:00,1686196800
69,106,2023-06-08:03,5,58,26,21,16,2023-06-08T08:30:00,2023-06-08T03:00:00,1686193200
69,105.3,2023-06-08:02,5,60.3,28,21,15.3,2023-06-08T07:30:00,2023-06-08T02:00:00,1686189600
65,104.7,2023-06-08:01,5,62.7,30,19,14.7,2023-06-08T06:30:00,2023-06-08T01:00:00,1686186000
67,104,2023-06-08:00,5,65,32,20,14,2023-06-08T05:30:00,2023-06-08T00:00:00,1686182400
69,112,2023-06-07:23,7.7,66,37.7,21,24.7,2023-06-08T04:30:00,2023-06-07T23:00:00,1686178800
102,120,2023-06-07:22,10.3,67,43.3,36,35.3,2023-06-08T03:30:00,2023-06-07T22:00:00,1686175200
100,128,2023-06-07:21,13,68,49,35,46,2023-06-08T02:30:00,2023-06-07T21:00:00,1686171600
82,121,2023-06-07:20,11,73.3,54.7,27,42.3,2023-06-08T01:30:00,2023-06-07T20:00:00,1686168000
78,114,2023-06-07:19,9,78.7,60.3,25,38.7,2023-06-08T00:30:00,2023-06-07T19:00:00,1686164400
67,107,2023-06-07:18,7,84,66,20,35,2023-06-07T23:30:00,2023-06-07T18:00:00,1686160800
115,109,2023-06-07:17,5,100.7,66.7,41,28,2023-06-07T22:30:00,2023-06-07T17:00:00,1686157200
112,111,2023-06-07:16,3,117.3,67.3,40,21,2023-06-07T21:30:00,2023-06-07T16:00:00,1686153600
98,113,2023-06-07:15,1,134,68,34,14,2023-06-07T20:30:00,2023-06-07T15:00:00,1686150000
91,111.3,2023-06-07:14,1,132.7,70,31,11,2023-06-07T19:30:00,2023-06-07T14:00:00,1686146400
87,109.7,2023-06-07:13,1,131.3,72,29,8,2023-06-07T18:30:00,2023-06-07T13:00:00,1686142800
80,108,2023-06-07:12,1,130,74,26,5,2023-06-07T17:30:00,2023-06-07T12:00:00,1686139200
85,104.7,2023-06-07:11,1,126,69,28,5,2023-06-07T16:30:00,2023-06-07T11:00:00,1686135600
87,101.3,2023-06-07:10,1,122,64,29,5,2023-06-07T15:30:00,2023-06-07T10:00:00,1686132000
98,98,2023-06-07:09,1,118,59,34,5,2023-06-07T14:30:00,2023-06-07T09:00:00,1686128400
112,102,2023-06-07:08,1.7,115,56,40,8.7,2023-06-07T13:30:00,2023-06-07T08:00:00,1686124800
121,106,2023-06-07:07,2.3,112,53,43,12.3,2023-06-07T12:30:00,2023-06-07T07:00:00,1686121200
107,110,2023-06-07:06,3,109,50,38,16,2023-06-07T11:30:00,2023-06-07T06:00:00,1686117600
85,106.7,2023-06-07:05,5,99.7,49.7,28,27.7,2023-06-07T10:30:00,2023-06-07T05:00:00,1686114000
61,103.3,2023-06-07:04,7,90.3,49.3,17,39.3,2023-06-07T09:30:00,2023-06-07T04:00:00,1686110400
65,100,2023-06-07:03,9,81,49,19,51,2023-06-07T08:30:00,2023-06-07T03:00:00,1686106800
98,98,2023-06-07:02,10.3,71.7,48.3,34,64.3,2023-06-07T07:30:00,2023-06-07T02:00:00,1686103200
91,96,2023-06-07:01,11.7,62.3,47.7,31,77.7,2023-06-07T06:30:00,2023-06-07T01:00:00,1686099600
93,94,2023-06-07:00,13,53,47,32,91,2023-06-07T05:30:00,2023-06-07T00:00:00,1686096000
89,96.7,2023-06-06:23,13.7,57,47.3,30,88.3,2023-06-07T04:30:00,2023-06-06T23:00:00,1686092400
89,99.3,2023-06-06:22,14.3,61,47.7,30,85.7,2023-06-07T03:30:00,2023-06-06T22:00:00,1686088800
85,102,2023-06-06:21,15,65,48,28,83,2023-06-07T02:30:00,2023-06-06T21:00:00,1686085200
72,107,2023-06-06:20,11.3,75.7,53.7,22,59,2023-06-07T01:30:00,2023-06-06T20:00:00,1686081600
93,112,2023-06-06:19,7.7,86.3,59.3,32,35,2023-06-07T00:30:00,2023-06-06T19:00:00,1686078000
72,117,2023-06-06:18,4,97,65,22,11,2023-06-06T23:30:00,2023-06-06T18:00:00,1686074400
82,118.3,2023-06-06:17,3,110.3,64.3,27,15.3,2023-06-06T22:30:00,2023-06-06T17:00:00,1686070800
93,119.7,2023-06-06:16,2,123.7,63.7,32,19.7,2023-06-06T21:30:00,2023-06-06T16:00:00,1686067200
126,121,2023-06-06:15,1,137,63,45,24,2023-06-06T20:30:00,2023-06-06T15:00:00,1686063600
126,126.3,2023-06-06:14,1,143.7,65,45,24.3,2023-06-06T19:30:00,2023-06-06T14:00:00,1686060000
88,131.7,2023-06-06:13,1,150.3,67,29,24.7,2023-06-06T18:30:00,2023-06-06T13:00:00,1686056400
96,137,2023-06-06:12,1,157,69,28,25,2023-06-06T17:30:00,2023-06-06T12:00:00,1686052800
90,133.7,2023-06-06:11,1,152.3,75,25,19.7,2023-06-06T16:30:00,2023-06-06T11:00:00,1686049200
89,130.3,2023-06-06:10,1,147.7,81,30,14.3,2023-06-06T15:30:00,2023-06-06T10:00:00,1686045600
82,127,2023-06-06:09,1,143,87,27,9,2023-06-06T14:30:00,2023-06-06T09:00:00,1686042000
85,129,2023-06-06:08,1.3,137.7,80,28,12,2023-06-06T13:30:00,2023-06-06T08:00:00,1686038400
80,131,2023-06-06:07,1.7,132.3,73,26,15,2023-06-06T12:30:00,2023-06-06T07:00:00,1686034800
82,133,2023-06-06:06,2,127,66,27,18,2023-06-06T11:30:00,2023-06-06T06:00:00,1686031200
95,134.7,2023-06-06:05,3.7,112.7,58.7,33,26.7,2023-06-06T10:30:00,2023-06-06T05:00:00,1686027600
87,136.3,2023-06-06:04,5.3,98.3,51.3,29,35.3,2023-06-06T09:30:00,2023-06-06T04:00:00,1686024000
100,138,2023-06-06:03,7,84,44,35,44,2023-06-06T08:30:00,2023-06-06T03:00:00,1686020400
107,135,2023-06-06:02,8.7,77,49.3,38,59.7,2023-06-06T07:30:00,2023-06-06T02:00:00,1686016800
74,132,2023-06-06:01,10.3,70,54.7,23,75.3,2023-06-06T06:30:00,2023-06-06T01:00:00,1686013200
69,129,2023-06-06:00,12,63,60,21,91,2023-06-06T05:30:00,2023-06-06T00:00:00,1686009600
61,125.7,2023-06-05:23,10.3,72.3,59.3,17,74,2023-06-06T04:30:00,2023-06-05T23:00:00,1686006000
72,122.3,2023-06-05:22,8.7,81.7,58.7,22,57,2023-06-06T03:30:00,2023-06-05T22:00:00,1686002400
67,119,2023-06-05:21,7,91,58,20,40,2023-06-06T02:30:00,2023-06-05T21:00:00,1685998800
72,117.3,2023-06-05:20,5.3,101,60,22,33.3,2023-06-06T01:30:00,2023-06-05T20:00:00,1685995200
80,115.7,2023-06-05:19,3.7,111,62,26,26.7,2023-06-06T00:30:00,2023-06-05T19:00:00,1685991600
72,114,2023-06-05:18,2,121,64,22,20,2023-06-05T23:30:00,2023-06-05T18:00:00,1685988000
95,112,2023-06-05:17,1.7,123.3,62,33,18.3,2023-06-05T22:30:00,2023-06-05T17:00:00,1685984400
87,110,2023-06-05:16,1.3,125.7,60,29,16.7,2023-06-05T21:30:00,2023-06-05T16:00:00,1685980800
100,108,2023-06-05:15,1,128,58,35,15,2023-06-05T20:30:00,2023-06-05T15:00:00,1685977200
89,117,2023-06-05:14,1,138.7,64.3,30,18,2023-06-05T19:30:00,2023-06-05T14:00:00,1685973600
89,126,2023-06-05:13,1,149.3,70.7,30,21,2023-06-05T18:30:00,2023-06-05T13:00:00,1685970000
100,135,2023-06-05:12,1,160,77,32,24,2023-06-05T17:30:00,2023-06-05T12:00:00,1685966400
102,138.7,2023-06-05:11,1,166.3,84.3,31,26.3,2023-06-05T16:30:00,2023-06-05T11:00:00,1685962800
104,142.3,2023-06-05:10,1,172.7,91.7,36,28.7,2023-06-05T15:30:00,2023-06-05T10:00:00,1685959200
106,146,2023-06-05:09,1,179,99,37,31,2023-06-05T14:30:00,2023-06-05T09:00:00,1685955600
110,142.7,2023-06-05:08,1.3,167,97,39,34,2023-06-05T13:30:00,2023-06-05T08:00:00,1685952000
112,139.3,2023-06-05:07,1.7,155,95,40,37,2023-06-05T12:30:00,2023-06-05T07:00:00,1685948400
95,136,2023-06-05:06,2,143,93,33,40,2023-06-05T11:30:00,2023-06-05T06:00:00,1685944800
115,123.7,2023-06-05:05,4.7,118,84.3,41,43,2023-06-05T10:30:00,2023-06-05T05:00:00,1685941200
137,111.3,2023-06-05:04,7.3,93,75.7,49,46,2023-06-05T09:30:00,2023-06-05T04:00:00,1685937600
137,99,2023-06-05:03,10,68,67,49,49,2023-06-05T08:30:00,2023-06-05T03:00:00,1685934000
115,90.7,2023-06-05:02,10.7,61,63.7,41,47.7,2023-06-05T07:30:00,2023-06-05T02:00:00,1685930400
123,82.3,2023-06-05:01,11.3,54,60.3,44,46.3,2023-06-05T06:30:00,2023-06-05T01:00:00,1685926800
118,74,2023-06-05:00,12,47,57,42,45,2023-06-05T05:30:00,2023-06-05T00:00:00,1685923200
107,74.3,2023-06-04:23,10.3,50,57.3,38,38.3,2023-06-05T04:30:00,2023-06-04T23:00:00,1685919600
98,74.7,2023-06-04:22,8.7,53,57.7,34,31.7,2023-06-05T03:30:00,2023-06-04T22:00:00,1685916000
87,75,2023-06-04:21,7,56,58,29,25,2023-06-05T02:30:00,2023-06-04T21:00:00,1685912400
74,84,2023-06-04:20,5,72,58,23,21.3,2023-06-05T01:30:00,2023-06-04T20:00:00,1685908800
91,93,2023-06-04:19,3,88,58,31,17.7,2023-06-05T00:30:00,2023-06-04T19:00:00,1685905200
107,102,2023-06-04:18,1,104,58,38,14,2023-06-04T23:30:00,2023-06-04T18:00:00,1685901600
87,118,2023-06-04:17,1,126.3,67.7,29,19,2023-06-04T22:30:00,2023-06-04T17:00:00,1685898000
126,134,2023-06-04:16,1,148.7,77.3,45,24,2023-06-04T21:30:00,2023-06-04T16:00:00,1685894400
134,150,2023-06-04:15,1,171,87,48,29,2023-06-04T20:30:00,2023-06-04T15:00:00,1685890800
104,156,2023-06-04:14,1,172.7,85,34,27.7,2023-06-04T19:30:00,2023-06-04T14:00:00,1685887200
104,162,2023-06-04:13,1,174.3,83,34,26.3,2023-06-04T18:30:00,2023-06-04T13:00:00,1685883600
105,168,2023-06-04:12,1,176,81,27,25,2023-06-04T17:30:00,2023-06-04T12:00:00,1685880000
105,166.3,2023-06-04:11,1,176,87.7,26,25,2023-06-04T16:30:00,2023-06-04T11:00:00,1685876400
105,164.7,2023-06-04:10,1,176,94.3,27,25,2023-06-04T15:30:00,2023-06-04T10:00:00,1685872800
105,163,2023-06-04:09,1,176,101,30,25,2023-06-04T14:30:00,2023-06-04T09:00:00,1685869200
103,165.3,2023-06-04:08,1.3,170.3,100,26,28.3,2023-06-04T13:30:00,2023-06-04T08:00:00,1685865600
101,167.7,2023-06-04:07,1.7,164.7,99,29,31.7,2023-06-04T12:30:00,2023-06-04T07:00:00,1685862000
99,170,2023-06-04:06,2,159,98,32,35,2023-06-04T11:30:00,2023-06-04T06:00:00,1685858400
100,160.3,2023-06-04:05,3.3,135.7,86.3,35,42,2023-06-04T10:30:00,2023-06-04T05:00:00,1685854800
123,150.7,2023-06-04:04,4.7,112.3,74.7,44,49,2023-06-04T09:30:00,2023-06-04T04:00:00,1685851200
107,141,2023-06-04:03,6,89,63,38,56,2023-06-04T08:30:00,2023-06-04T03:00:00,1685847600
85,119.7,2023-06-04:02,5.3,78.7,55.7,28,47.7,2023-06-04T07:30:00,2023-06-04T02:00:00,1685844000
82,98.3,2023-06-04:01,4.7,68.3,48.3,27,39.3,2023-06-04T06:30:00,2023-06-04T01:00:00,1685840400
78,77,2023-06-04:00,4,58,41,25,31,2023-06-04T05:30:00,2023-06-04T00:00:00,1685836800
67,76.7,2023-06-03:23,5.7,56.3,42.7,20,30.3,2023-06-04T04:30:00,2023-06-03T23:00:00,1685833200
78,76.3,2023-06-03:22,7.3,54.7,44.3,25,29.7,2023-06-04T03:30:00,2023-06-03T22:00:00,1685829600
78,76,2023-06-03:21,9,53,46,25,29,2023-06-04T02:30:00,2023-06-03T21:00:00,1685826000
69,80.3,2023-06-03:20,6.7,61,47,21,21.3,2023-06-04T01:30:00,2023-06-03T20:00:00,1685822400
74,84.7,2023-06-03:19,4.3,69,48,23,13.7,2023-06-04T00:30:00,2023-06-03T19:00:00,1685818800
72,89,2023-06-03:18,2,77,49,22,6,2023-06-03T23:30:00,2023-06-03T18:00:00,1685815200
