aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
25,100,2023-07-03:18,12,30,19,6,47,2023-07-03T23:30:00,2023-07-03T18:00:00,1688407200
29,103,2023-07-03:17,12.7,31.3,19,7,47.3,2023-07-03T22:30:00,2023-07-03T17:00:00,1688403600
37,106,2023-07-03:16,13.3,32.7,19,9,47.7,2023-07-03T21:30:00,2023-07-03T16:00:00,1688400000
50,109,2023-07-03:15,14,34,19,12,48,2023-07-03T20:30:00,2023-07-03T15:00:00,1688396400
50,102.7,2023-07-03:14,11.7,39.7,18.7,12,44,2023-07-03T19:30:00,2023-07-03T14:00:00,1688392800
21,96.3,2023-07-03:13,9.3,45.3,18.3,5,40,2023-07-03T18:30:00,2023-07-03T13:00:00,1688389200
25,90,2023-07-03:12,7,51,18,6,36,2023-07-03T17:30:00,2023-07-03T12:00:00,1688385600
24,80.7,2023-07-03:11,5.3,52.3,17,1,28.3,2023-07-03T16:30:00,2023-07-03T11:00:00,1688382000
25,71.3,2023-07-03:10,3.7,53.7,16,1,20.7,2023-07-03T15:30:00,2023-07-03T10:00:00,1688378400
33,62,2023-07-03:09,2,55,15,8,13,2023-07-03T14:30:00,2023-07-03T09:00:00,1688374800
25,62.7,2023-07-03:08,2,53.7,14.7,1,14,2023-07-03T13:30:00,2023-07-03T08:00:00,1688371200
24,63.3,2023-07-03:07,2,52.3,14.3,1,15,2023-07-03T12:30:00,2023-07-03T07:00:00,1688367600
24,64,2023-07-03:06,2,51,14,1,16,2023-07-03T11:30:00,2023-07-03T06:00:00,1688364000
21,67.7,2023-07-03:05,3,45.3,15,3,19,2023-07-03T10:30:00,2023-07-03T05:00:00,1688360400
18,71.3,2023-07-03:04,4,39.7,16,4,22,2023-07-03T09:30:00,2023-07-03T04:00:00,1688356800
29,75,2023-07-03:03,5,34,17,7,25,2023-07-03T08:30:00,2023-07-03T03:00:00,1688353200
33,71.7,2023-07-03:02,5,33.3,16.7,8,25.7,2023-07-03T07:30:00,2023-07-03T02:00:00,1688349600
29,68.3,2023-07-03:01,5,32.7,16.3,7,26.3,2023-07-03T06:30:00,2023-07-03T01:00:00,1688346000
42,65,2023-07-03:00,5,32,16,10,27,2023-07-03T05:30:00,2023-07-03T00:00:00,1688342400
25,65.3,2023-07-02:23,5,32.7,15.7,6,25.3,2023-07-03T04:30:00,2023-07-02T23:00:00,1688338800
25,65.7,2023-07-02:22,5,33.3,15.3,6,23.7,2023-07-03T03:30:00,2023-07-02T22:00:00,1688335200
25,66,2023-07-02:21,5,34,15,6,22,2023-07-03T02:30:00,2023-07-02T21:00:00,1688331600
46,72.3,2023-07-02:20,6,33.3,16.3,11,25,2023-07-03T01:30:00,2023-07-02T20:00:00,1688328000
42,78.7,2023-07-02:19,7,32.7,17.7,10,28,2023-07-03T00:30:00,2023-07-02T19:00:00,1688324400
69,85,2023-07-02:18,8,32,19,14.25,31,2023-07-02T23:30:00,2023-07-02T18:00:00,1688320800
25,84.3,2023-07-02:17,8,33.3,19,6,29.7,2023-07-02T22:30:00,2023-07-02T17:00:00,1688317200
37,83.7,2023-07-02:16,8,34.7,19,9,28.3,2023-07-02T21:30:00,2023-07-02T16:00:00,1688313600
42,83,2023-07-02:15,8,36,19,10,27,2023-07-02T20:30:00,2023-07-02T15:00:00,1688310000
18,80.3,2023-07-02:14,7.3,37.3,19.3,4,25,2023-07-02T19:30:00,2023-07-02T14:00:00,1688306400
29,77.7,2023-07-02:13,6.7,38.7,19.7,7,23,2023-07-02T18:30:00,2023-07-02T13:00:00,1688302800
29,75,2023-07-02:12,6,40,20,7,21,2023-07-02T17:30:00,2023-07-02T12:00:00,1688299200
21,70.7,2023-07-02:11,4.7,43.3,18.7,5,19.7,2023-07-02T16:30:00,2023-07-02T11:00:00,1688295600
35,66.3,2023-07-02:10,3.3,46.7,17.3,8.33,18.3,2023-07-02T15:30:00,2023-07-02T10:00:00,1688292000
37,62,2023-07-02:09,2,50,16,9,17,2023-07-02T14:30:00,2023-07-02T09:00:00,1688288400
42,63.7,2023-07-02:08,2,49.7,18,10,18.7,2023-07-02T13:30:00,2023-07-02T08:00:00,1688284800
46,65.3,2023-07-02:07,2,49.3,20,11,20.3,2023-07-02T12:30:00,2023-07-02T07:00:00,1688281200
50,67,2023-07-02:06,2,49,22,12,22,2023-07-02T11:30:00,2023-07-02T06:00:00,1688277600
50,66,2023-07-02:05,2.3,45.3,21.7,12,20.7,2023-07-02T10:30:00,2023-07-02T05:00:00,1688274000
50,65,2023-07-02:04,2.7,41.7,21.3,12,19.3,2023-07-02T09:30:00,2023-07-02T04:00:00,1688270400
50,64,2023-07-02:03,3,38,21,12,18,2023-07-02T08:30:00,2023-07-02T03:00:00,1688266800
50,65,2023-07-02:02,3.7,36.7,21,12,22,2023-07-02T07:30:00,2023-07-02T02:00:00,1688263200
50,66,2023-07-02:01,4.3,35.3,21,12,26,2023-07-02T06:30:00,2023-07-02T01:00:00,1688259600
50,67,2023-07-02:00,5,34,21,12,30,2023-07-02T05:30:00,2023-07-02T00:00:00,1688256000
40,66.3,2023-07-01:23,4.7,35.3,20.7,9.67,26.7,2023-07-02T04:30:00,2023-07-01T23:00:00,1688252400
31,65.7,2023-07-01:22,4.3,36.7,20.3,7.33,23.3,2023-07-02T03:30:00,2023-07-01T22:00:00,1688248800
21,65,2023-07-01:21,4,38,20,5,20,2023-07-02T02:30:00,2023-07-01T21:00:00,1688245200
21,70.7,2023-07-01:20,5,37,21,5,21.7,2023-07-02T01:30:00,2023-07-01T20:00:00,1688241600
43,76.3,2023-07-01:19,6,36,22,10.33,23.3,2023-07-02T00:30:00,2023-07-01T19:00:00,1688238000
52,82,2023-07-01:18,7,35,23,13,25,2023-07-01T23:30:00,2023-07-01T18:00:00,1688234400
44,83,2023-07-01:17,7.3,35.7,22.7,10.67,24.7,2023-07-01T22:30:00,2023-07-01T17:00:00,1688230800
35,84,2023-07-01:16,7.7,36.3,22.3,8.33,24.3,2023-07-01T21:30:00,2023-07-01T16:00:00,1688227200
25,85,2023-07-01:15,8,37,22,6,24,2023-07-01T20:30:00,2023-07-01T15:00:00,1688223600
25,82.7,2023-07-01:14,7,39.7,22.7,6,22.3,2023-07-01T19:30:00,2023-07-01T14:00:00,1688220000
44,80.3,2023-07-01:13,6,42.3,23.3,10.67,20.7,2023-07-01T18:30:00,2023-07-01T13:00:00,1688216400
52,78,2023-07-01:12,5,45,24,13,19,2023-07-01T17:30:00,2023-07-01T12:00:00,1688212800
48,146.8,2023-07-01:11,6.2,40.2,19.9,11.48,16.4,2023-07-01T16:30:00,2023-07-01T11:00:00,1688209200
41,215.6,2023-07-01:10,7.4,35.4,15.7,9.95,13.8,2023-07-01T15:30:00,2023-07-01T10:00:00,1688205600
35,284.4,2023-07-01:09,8.6,30.7,11.6,8.43,11.2,2023-07-01T14:30:00,2023-07-01T09:00:00,1688202000
34,287.6,2023-07-01:08,8.8,32.7,11.9,8.29,11.2,2023-07-01T13:30:00,2023-07-01T08:00:00,1688198400
37,290.8,2023-07-01:07,8.9,34.8,12.2,9,11.3,2023-07-01T12:30:00,2023-07-01T07:00:00,1688194800
33,294,2023-07-01:06,9,36.9,12.5,8,11.4,2023-07-01T11:30:00,2023-07-01T06:00:00,1688191200
33,309.6,2023-07-01:05,9.9,37.9,12.5,8,11.5,2023-07-01T10:30:00,2023-07-01T05:00:00,1688187600
36,325.2,2023-07-01:04,10.7,39,12.5,8.54,11.6,2023-07-01T09:30:00,2023-07-01T04:00:00,1688184000
37,340.7,2023-07-01:03,11.5,40,12.5,8.81,11.8,2023-07-01T08:30:00,2023-07-01T03:00:00,1688180400
29,313.4,2023-07-01:02,9.9,41.9,11.2,6.87,10.8,2023-07-01T07:30:00,2023-07-01T02:00:00,1688176800
20,286,2023-07-01:01,8.2,43.9,9.9,3,9.8,2023-07-01T06:30:00,2023-07-01T01:00:00,1688173200
21,258.7,2023-07-01:00,6.5,45.8,8.5,3,8.8,2023-07-01T05:30:00,2023-07-01T00:00:00,1688169600
33,259.1,2023-06-30:23,6.6,45.9,8.6,8,8.8,2023-07-01T04:30:00,2023-06-30T23:00:00,1688166000
29,259.6,2023-06-30:22,6.7,46,8.6,7,8.8,2023-07-01T03:30:00,2023-06-30T22:00:00,1688162400
29,260.1,2023-06-30:21,6.8,46.1,8.6,7,8.8,2023-07-01T02:30:00,2023-06-30T21:00:00,1688158800
29,295.1,2023-06-30:20,8.7,43.5,10.6,7,10.4,2023-07-01T01:30:00,2023-06-30T20:00:00,1688155200
29,330.1,2023-06-30:19,10.5,40.8,12.6,7,12.1,2023-07-01T00:30:00,2023-06-30T19:00:00,1688151600
42,365.2,2023-06-30:18,12.3,38.2,14.6,10.19,13.7,2023-06-30T23:30:00,2023-06-30T18:00:00,1688148000
45,377.3,2023-06-30:17,13.1,35.6,15.6,10.74,14.1,2023-06-30T22:30:00,2023-06-30T17:00:00,1688144400
47,389.5,2023-06-30:16,13.9,33,16.5,11.3,14.5,2023-06-30T21:30:00,2023-06-30T16:00:00,1688140800
49,401.7,2023-06-30:15,14.6,30.5,17.5,11.85,14.9,2023-06-30T20:30:00,2023-06-30T15:00:00,1688137200
25,386.5,2023-06-30:14,14.5,29.9,16.2,6,15.1,2023-06-30T19:30:00,2023-06-30T14:00:00,1688133600
14,371.2,2023-06-30:13,14.3,29.4,14.9,3,15.2,2023-06-30T18:30:00,2023-06-30T13:00:00,1688130000
13,356,2023-06-30:12,14.1,28.8,13.6,3,15.4,2023-06-30T17:30:00,2023-06-30T12:00:00,1688126400
17,257.7,2023-06-30:11,11.1,36.2,16.1,3,13.2,2023-06-30T16:30:00,2023-06-30T11:00:00,1688122800
20,159.3,2023-06-30:10,8,43.6,18.5,4,11.1,2023-06-30T15:30:00,2023-06-30T10:00:00,1688119200
24,61,2023-06-30:09,5,51,21,5,9,2023-06-30T14:30:00,2023-06-30T09:00:00,1688115600
23,65.3,2023-06-30:08,6.3,48.7,22.3,4,9.7,2023-06-30T13:30:00,2023-06-30T08:00:00,1688112000
25,69.7,2023-06-30:07,7.7,46.3,23.7,6,10.3,2023-06-30T12:30:00,2023-06-30T07:00:00,1688108400
25,74,2023-06-30:06,9,44,25,6,11,2023-06-30T11:30:00,2023-06-30T06:00:00,1688104800
20,75,2023-06-30:05,9.3,44,22,3,10.3,2023-06-30T10:30:00,2023-06-30T05:00:00,1688101200
20,76,2023-06-30:04,9.7,44,19,3,9.7,2023-06-30T09:30:00,2023-06-30T04:00:00,1688097600
20,77,2023-06-30:03,10,44,16,3,9,2023-06-30T08:30:00,2023-06-30T03:00:00,1688094000
22,69.7,2023-06-30:02,7,47.3,15,5,8,2023-06-30T07:30:00,2023-06-30T02:00:00,1688090400
29,62.3,2023-06-30:01,4,50.7,14,7,7,2023-06-30T06:30:00,2023-06-30T01:00:00,1688086800
25,55,2023-06-30:00,1,54,13,6,6,2023-06-30T05:30:00,2023-06-30T00:00:00,1688083200
25,55.7,2023-06-29:23,1.3,54,13,6,6.3,2023-06-30T04:30:00,2023-06-29T23:00:00,1688079600
33,56.3,2023-06-29:22,1.7,54,13,8,6.7,2023-06-30T03:30:00,2023-06-29T22:00:00,1688076000
25,57,2023-06-29:21,2,54,13,5,7,2023-06-30T02:30:00,2023-06-29T21:00:00,1688072400
24,62.3,2023-06-29:20,4,52,13,2,7.7,2023-06-30T01:30:00,2023-06-29T20:00:00,1688068800
23,67.7,2023-06-29:19,6,50,13,2,8.3,2023-06-30T00:30:00,2023-06-29T19:00:00,1688065200
22,73,2023-06-29:18,8,48,13,2,9,2023-06-29T23:30:00,2023-06-29T18:00:00,1688061600
21,75.3,2023-06-29:17,9.3,46,14,2,8.7,2023-06-29T22:30:00,2023-06-29T17:00:00,1688058000
20,77.7,2023-06-29:16,10.7,44,15,3,8.3,2023-06-29T21:30:00,2023-06-29T16:00:00,1688054400
19,80,2023-06-29:15,12,42,16,4,8,2023-06-29T20:30:00,2023-06-29T15:00:00,1688050800
21,76,2023-06-29:14,11,41.7,16.3,5,9,2023-06-29T19:30:00,2023-06-29T14:00:00,1688047200
25,72,2023-06-29:13,10,41.3,16.7,6,10,2023-06-29T18:30:00,2023-06-29T13:00:00,1688043600
19,68,2023-06-29:12,9,41,17,4,11,2023-06-29T17:30:00,2023-06-29T12:00:00,1688040000
21,68.3,2023-06-29:11,8,43.3,18.7,5,12,2023-06-29T16:30:00,2023-06-29T11:00:00,1688036400
21,68.7,2023-06-29:10,7,45.7,20.3,3,13,2023-06-29T15:30:00,2023-06-29T10:00:00,1688032800
22,69,2023-06-29:09,6,48,22,4,14,2023-06-29T14:30:00,2023-06-29T09:00:00,1688029200
22,70,2023-06-29:08,5.7,48.3,18.7,5,13.3,2023-06-29T13:30:00,2023-06-29T08:00:00,1688025600
23,71,2023-06-29:07,5.3,48.7,15.3,5,12.7,2023-06-29T12:30:00,2023-06-29T07:00:00,1688022000
23,72,2023-06-29:06,5,49,12,5,12,2023-06-29T11:30:00,2023-06-29T06:00:00,1688018400
21,76,2023-06-29:05,6.3,46.3,13.3,5,11.3,2023-06-29T10:30:00,2023-06-29T05:00:00,1688014800
21,80,2023-06-29:04,7.7,43.7,14.7,5,10.7,2023-06-29T09:30:00,2023-06-29T04:00:00,1688011200
25,84,2023-06-29:03,9,41,16,6,10,2023-06-29T08:30:00,2023-06-29T03:00:00,1688007600
29,75.3,2023-06-29:02,6.7,43.7,15.3,7,9,2023-06-29T07:30:00,2023-06-29T02:00:00,1688004000
25,66.7,2023-06-29:01,4.3,46.3,14.7,6,8,2023-06-29T06:30:00,2023-06-29T01:00:00,1688000400
23,58,2023-06-29:00,2,49,14,3,7,2023-06-29T05:30:00,2023-06-29T00:00:00,1687996800
23,58.3,2023-06-28:23,2.3,49,14.3,3,7.7,2023-06-29T04:30:00,2023-06-28T23:00:00,1687993200
25,58.7,2023-06-28:22,2.7,49,14.7,6,8.3,2023-06-29T03:30:00,2023-06-28T22:00:00,1687989600
33,59,2023-06-28:21,3,49,15,8,9,2023-06-29T02:30:00,2023-06-28T21:00:00,1687986000
25,68,2023-06-28:20,6,46,15.3,6,9.7,2023-06-29T01:30:00,2023-06-28T20:00:00,1687982400
37,77,2023-06-28:19,9,43,15.7,9,10.3,2023-06-29T00:30:00,2023-06-28T19:00:00,1687978800
18,86,2023-06-28:18,12,40,16,4,11,2023-06-28T23:30:00,2023-06-28T18:00:00,1687975200
17,97.7,2023-06-28:17,16,34.3,16,4,10.3,2023-06-28T22:30:00,2023-06-28T17:00:00,1687971600
33,109.3,2023-06-28:16,20,28.7,16,8,9.7,2023-06-28T21:30:00,2023-06-28T16:00:00,1687968000
54,121,2023-06-28:15,24,23,16,14,9,2023-06-28T20:30:00,2023-06-28T15:00:00,1687964400
21,104.7,2023-06-28:14,19.3,29,16,5,9.3,2023-06-28T19:30:00,2023-06-28T14:00:00,1687960800
17,88.3,2023-06-28:13,14.7,35,16,4,9.7,2023-06-28T18:30:00,2023-06-28T13:00:00,1687957200
29,72,2023-06-28:12,10,41,16,7,10,2023-06-28T17:30:00,2023-06-28T12:00:00,1687953600
21,71.3,2023-06-28:11,9,42.3,18.7,5,11,2023-06-28T16:30:00,2023-06-28T11:00:00,1687950000
21,70.7,2023-06-28:10,8,43.7,21.3,5,12,2023-06-28T15:30:00,2023-06-28T10:00:00,1687946400
22,70,2023-06-28:09,7,45,24,3,13,2023-06-28T14:30:00,2023-06-28T09:00:00,1687942800
21,71,2023-06-28:08,7,46,22.3,4,12.7,2023-06-28T13:30:00,2023-06-28T08:00:00,1687939200
22,72,2023-06-28:07,7,47,20.7,5,12.3,2023-06-28T12:30:00,2023-06-28T07:00:00,1687935600
33,73,2023-06-28:06,7,48,19,8,12,2023-06-28T11:30:00,2023-06-28T06:00:00,1687932000
42,75,2023-06-28:05,8,47.3,17.7,10,10.7,2023-06-28T10:30:00,2023-06-28T05:00:00,1687928400
42,77,2023-06-28:04,9,46.7,16.3,10,9.3,2023-06-28T09:30:00,2023-06-28T04:00:00,1687924800
37,79,2023-06-28:03,10,46,15,9,8,2023-06-28T08:30:00,2023-06-28T03:00:00,1687921200
21,73.7,2023-06-28:02,7.7,46.3,13.7,4,7.3,2023-06-28T07:30:00,2023-06-28T02:00:00,1687917600
22,68.3,2023-06-28:01,5.3,46.7,12.3,4,6.7,2023-06-28T06:30:00,2023-06-28T01:00:00,1687914000
22,63,2023-06-28:00,3,47,11,4,6,2023-06-28T05:30:00,2023-06-28T00:00:00,1687910400
25,64.3,2023-06-27:23,3.7,46,11.3,6,7,2023-06-28T04:30:00,2023-06-27T23:00:00,1687906800
25,65.7,2023-06-27:22,4.3,45,11.7,6,8,2023-06-28T03:30:00,2023-06-27T22:00:00,1687903200
25,67,2023-06-27:21,5,44,12,6,9,2023-06-28T02:30:00,2023-06-27T21:00:00,1687899600
33,76.7,2023-06-27:20,7.7,40.7,12.7,8,9.7,2023-06-28T01:30:00,2023-06-27T20:00:00,1687896000
33,86.3,2023-06-27:19,10.3,37.3,13.3,8,10.3,2023-06-28T00:30:00,2023-06-27T19:00:00,1687892400
37,96,2023-06-27:18,13,34,14,9,11,2023-06-27T23:30:00,2023-06-27T18:00:00,1687888800
29,94.3,2023-06-27:17,14.3,33,15,7,11.7,2023-06-27T22:30:00,2023-06-27T17:00:00,1687885200
42,92.7,2023-06-27:16,15.7,32,16,10,12.3,2023-06-27T21:30:00,2023-06-27T16:00:00,1687881600
37,91,2023-06-27:15,17,31,17,9,13,2023-06-27T20:30:00,2023-06-27T15:00:00,1687878000
29,84,2023-06-27:14,15,33.3,16.7,7,12,2023-06-27T19:30:00,2023-06-27T14:00:00,1687874400
33,77,2023-06-27:13,13,35.7,16.3,8,11,2023-06-27T18:30:00,2023-06-27T13:00:00,1687870800
29,70,2023-06-27:12,11,38,16,7,10,2023-06-27T17:30:00,2023-06-27T12:00:00,1687867200
29,67,2023-06-27:11,8.7,42,18.7,7,10.7,2023-06-27T16:30:00,2023-06-27T11:00:00,1687863600
46,64,2023-06-27:10,6.3,46,21.3,11,11.3,2023-06-27T15:30:00,2023-06-27T10:00:00,1687860000
42,61,2023-06-27:09,4,50,24,10,12,2023-06-27T14:30:00,2023-06-27T09:00:00,1687856400
42,62.7,2023-06-27:08,4.3,49.7,23.7,10,12.7,2023-06-27T13:30:00,2023-06-27T08:00:00,1687852800
29,64.3,2023-06-27:07,4.7,49.3,23.3,7,13.3,2023-06-27T12:30:00,2023-06-27T07:00:00,1687849200
25,66,2023-06-27:06,5,49,23,6,14,2023-06-27T11:30:00,2023-06-27T06:00:00,1687845600
25,66.7,2023-06-27:05,5.3,47,21.7,6,12.7,2023-06-27T10:30:00,2023-06-27T05:00:00,1687842000
25,67.3,2023-06-27:04,5.7,45,20.3,6,11.3,2023-06-27T09:30:00,2023-06-27T04:00:00,1687838400
82,68,2023-06-27:03,6,43,19,14.25,10,2023-06-27T08:30:00,2023-06-27T03:00:00,1687834800
25,67,2023-06-27:02,5,41,18,6,9.7,2023-06-27T07:30:00,2023-06-27T02:00:00,1687831200
25,66,2023-06-27:01,4,39,17,6,9.3,2023-06-27T06:30:00,2023-06-27T01:00:00,1687827600
25,65,2023-06-27:00,3,37,16,6,9,2023-06-27T05:30:00,2023-06-27T00:00:00,1687824000
17,67.7,2023-06-26:23,4.3,36,16.3,3,9.7,2023-06-27T04:30:00,2023-06-26T23:00:00,1687820400
17,70.3,2023-06-26:22,5.7,35,16.7,4,10.3,2023-06-27T03:30:00,2023-06-26T22:00:00,1687816800
17,73,2023-06-26:21,7,34,17,4,11,2023-06-27T02:30:00,2023-06-26T21:00:00,1687813200
21,83,2023-06-26:20,10,30.7,18.3,5,11,2023-06-27T01:30:00,2023-06-26T20:00:00,1687809600
33,93,2023-06-26:19,13,27.3,19.7,8,11,2023-06-27T00:30:00,2023-06-26T19:00:00,1687806000
33,103,2023-06-26:18,16,24,21,8,11,2023-06-26T23:30:00,2023-06-26T18:00:00,1687802400
33,98,2023-06-26:17,15.7,26,22,8,11,2023-06-26T22:30:00,2023-06-26T17:00:00,1687798800
42,93,2023-06-26:16,15.3,28,23,10,11,2023-06-26T21:30:00,2023-06-26T16:00:00,1687795200
50,88,2023-06-26:15,15,30,24,12,11,2023-06-26T20:30:00,2023-06-26T15:00:00,1687791600
37,82.7,2023-06-26:14,13.3,32.7,25,9,11,2023-06-26T19:30:00,2023-06-26T14:00:00,1687788000
37,77.3,2023-06-26:13,11.7,35.3,26,9,11,2023-06-26T18:30:00,2023-06-26T13:00:00,1687784400
50,72,2023-06-26:12,10,38,27,12,11,2023-06-26T17:30:00,2023-06-26T12:00:00,1687780800
37,70,2023-06-26:11,8.7,40.7,27.7,9,11.3,2023-06-26T16:30:00,2023-06-26T11:00:00,1687777200
42,68,2023-06-26:10,7.3,43.3,28.3,10,11.7,2023-06-26T15:30:00,2023-06-26T10:00:00,1687773600
50,66,2023-06-26:09,6,46,29,12,12,2023-06-26T14:30:00,2023-06-26T09:00:00,1687770000
42,69.3,2023-06-26:08,6.3,45,28.7,10,11.7,2023-06-26T13:30:00,2023-06-26T08:00:00,1687766400
42,72.7,2023-06-26:07,6.7,44,28.3,10,11.3,2023-06-26T12:30:00,2023-06-26T07:00:00,1687762800
42,76,2023-06-26:06,7,43,28,10,11,2023-06-26T11:30:00,2023-06-26T06:00:00,1687759200
42,74.7,2023-06-26:05,7.3,42.3,24.3,10,10.3,2023-06-26T10:30:00,2023-06-26T05:00:00,1687755600
37,73.3,2023-06-26:04,7.7,41.7,20.7,9,9.7,2023-06-26T09:30:00,2023-06-26T04:00:00,1687752000
33,72,2023-06-26:03,8,41,17,8,9,2023-06-26T08:30:00,2023-06-26T03:00:00,1687748400
37,68.3,2023-06-26:02,6.3,41.3,16,9,8.3,2023-06-26T07:30:00,2023-06-26T02:00:00,1687744800
29,64.7,2023-06-26:01,4.7,41.7,15,7,7.7,2023-06-26T06:30:00,2023-06-26T01:00:00,1687741200
33,61,2023-06-26:00,3,42,14,8,7,2023-06-26T05:30:00,2023-06-26T00:00:00,1687737600
33,62,2023-06-25:23,3.7,41,14,8,8,2023-06-26T04:30:00,2023-06-25T23:00:00,1687734000
33,63,2023-06-25:22,4.3,40,14,8,9,2023-06-26T03:30:00,2023-06-25T22:00:00,1687730400
29,64,2023-06-25:21,5,39,14,7,10,2023-06-26T02:30:00,2023-06-25T21:00:00,1687726800
21,70,2023-06-25:20,7,37,15.7,5,11.7,2023-06-26T01:30:00,2023-06-25T20:00:00,1687723200
21,76,2023-06-25:19,9,35,17.3,5,13.3,2023-06-26T00:30:00,2023-06-25T19:00:00,1687719600
29,82,2023-06-25:18,11,33,19,7,15,2023-06-25T23:30:00,2023-06-25T18:00:00,1687716000
52,78.7,2023-06-25:17,10.7,34.7,20.3,13,14.3,2023-06-25T22:30:00,2023-06-25T17:00:00,1687712400
78,75.3,2023-06-25:16,10.3,36.3,21.7,16.25,13.7,2023-06-25T21:30:00,2023-06-25T16:00:00,1687708800
46,72,2023-06-25:15,10,38,23,11,13,2023-06-25T20:30:00,2023-06-25T15:00:00,1687705200
59,68.7,2023-06-25:14,8.3,42,23,16,13.7,2023-06-25T19:30:00,2023-06-25T14:00:00,1687701600
21,65.3,2023-06-25:13,6.7,46,23,2,14.3,2023-06-25T18:30:00,2023-06-25T13:00:00,1687698000
63,62,2023-06-25:12,5,50,23,18,15,2023-06-25T17:30:00,2023-06-25T12:00:00,1687694400
80,59.7,2023-06-25:11,4.3,51,22,16.5,13,2023-06-25T16:30:00,2023-06-25T11:00:00,1687690800
65,57.3,2023-06-25:10,3.7,52,21,19,11,2023-06-25T15:30:00,2023-06-25T10:00:00,1687687200
67,55,2023-06-25:09,3,53,20,20,9,2023-06-25T14:30:00,2023-06-25T09:00:00,1687683600
42,59,2023-06-25:08,3.7,52.3,21,10,9.3,2023-06-25T13:30:00,2023-06-25T08:00:00,1687680000
42,63,2023-06-25:07,4.3,51.7,22,10,9.7,2023-06-25T12:30:00,2023-06-25T07:00:00,1687676400
33,67,2023-06-25:06,5,51,23,8,10,2023-06-25T11:30:00,2023-06-25T06:00:00,1687672800
23,68.7,2023-06-25:05,5.7,48.7,21.3,5,10.7,2023-06-25T10:30:00,2023-06-25T05:00:00,1687669200
25,70.3,2023-06-25:04,6.3,46.3,19.7,6,11.3,2023-06-25T09:30:00,2023-06-25T04:00:00,1687665600
33,72,2023-06-25:03,7,44,18,8,12,2023-06-25T08:30:00,2023-06-25T03:00:00,1687662000
29,68,2023-06-25:02,5.7,44,18,7,10.7,2023-06-25T07:30:00,2023-06-25T02:00:00,1687658400
21,64,2023-06-25:01,4.3,44,18,5,9.3,2023-06-25T06:30:00,2023-06-25T01:00:00,1687654800
29,60,2023-06-25:00,3,44,18,7,8,2023-06-25T05:30:00,2023-06-25T00:00:00,1687651200
42,63,2023-06-24:23,4,42,16.3,10,9.3,2023-06-25T04:30:00,2023-06-24T23:00:00,1687647600
25,66,2023-06-24:22,5,40,14.7,6,10.7,2023-06-25T03:30:00,2023-06-24T22:00:00,1687644000
33,69,2023-06-24:21,6,38,13,8,12,2023-06-25T02:30:00,2023-06-24T21:00:00,1687640400
17,77.7,2023-06-24:20,8.7,35.3,14,4,13,2023-06-25T01:30:00,2023-06-24T20:00:00,1687636800
17,86.3,2023-06-24:19,11.3,32.7,15,4,14,2023-06-25T00:30:00,2023-06-24T19:00:00,1687633200
37,95,2023-06-24:18,14,30,16,9,15,2023-06-24T23:30:00,2023-06-24T18:00:00,1687629600
50,92.3,2023-06-24:17,14,31,16.7,12,15.7,2023-06-24T22:30:00,2023-06-24T17:00:00,1687626000
50,89.7,2023-06-24:16,14,32,17.3,12,16.3,2023-06-24T21:30:00,2023-06-24T16:00:00,1687622400
21,87,2023-06-24:15,14,33,18,5,17,2023-06-24T20:30:00,2023-06-24T15:00:00,1687618800
29,82,2023-06-24:14,12.3,35.7,18,7,15.7,2023-06-24T19:30:00,2023-06-24T14:00:00,1687615200
18,77,2023-06-24:13,10.7,38.3,18,4,14.3,2023-06-24T18:30:00,2023-06-24T13:00:00,1687611600
59,72,2023-06-24:12,9,41,18,16,13,2023-06-24T17:30:00,2023-06-24T12:00:00,1687608000
46,69.3,2023-06-24:11,7,48,19,11,13.7,2023-06-24T16:30:00,2023-06-24T11:00:00,1687604400
52,66.7,2023-06-24:10,5,55,20,13,14.3,2023-06-24T15:30:00,2023-06-24T10:00:00,1687600800
54,64,2023-06-24:09,3,62,21,14,15,2023-06-24T14:30:00,2023-06-24T09:00:00,1687597200
67,62.7,2023-06-24:08,3,58.7,19.7,14.75,13.3,2023-06-24T13:30:00,2023-06-24T08:00:00,1687593600
46,61.3,2023-06-24:07,3,55.3,18.3,11,11.7,2023-06-24T12:30:00,2023-06-24T07:00:00,1687590000
46,60,2023-06-24:06,3,52,17,11,10,2023-06-24T11:30:00,2023-06-24T06:00:00,1687586400
33,63.7,2023-06-24:05,4,47.3,15,8,12,2023-06-24T10:30:00,2023-06-24T05:00:00,1687582800
25,67.3,2023-06-24:04,5,42.7,13,6,14,2023-06-24T09:30:00,2023-06-24T04:00:00,1687579200
25,71,2023-06-24:03,6,38,11,6,16,2023-06-24T08:30:00,2023-06-24T03:00:00,1687575600
37,65.3,2023-06-24:02,4.7,38.7,10.7,9,15.3,2023-06-24T07:30:00,2023-06-24T02:00:00,1687572000
42,59.7,2023-06-24:01,3.3,39.3,10.3,10,14.7,2023-06-24T06:30:00,2023-06-24T01:00:00,1687568400
21,54,2023-06-24:00,2,40,10,5,14,2023-06-24T05:30:00,2023-06-24T00:00:00,1687564800
25,54,2023-06-23:23,2.3,39,10,6,14.3,2023-06-24T04:30:00,2023-06-23T23:00:00,1687561200
